HitId,HitTitle,Annotation,AssignmentId,WorkerId,Status,AcceptTime,SubmitTime,Answer 1
3CIS7GGG65OZ8XWB43RAMRA21M8UED,"Psych Experiment. $0.75 for 150s (2.5 minutes)."," ",31LM9EDVOMXXB7WOB6VHTWRKQ94JNG,A3J85WP15JFYW0,Approved,"Mon Apr 04 07:31:23 PDT 2016","Mon Apr 04 07:33:30 PDT 2016","{""slide_index"":2,""slides"":[{""name"":""introduction""},{""name"":""training""},{""name"":""survey""}],""slide_history"":[{""name"":""introduction"",""time"":1459780284025},{""name"":""training"",""time"":1459780286756},{""name"":""survey"",""time"":1459780383508},{""name"":""exit"",""time"":1459780408493}],""assignmentId"":""31LM9EDVOMXXB7WOB6VHTWRKQ94JNG"",""hitId"":""3CIS7GGG65OZ8XWB43RAMRA21M8UED"",""workerId"":""A3J85WP15JFYW0"",""turkSubmitTo"":""https://www.mturk.com"",""previewMode"":false,""valence_conditions"":[""sadness"",""happiness"",""doubt""],""valence"":""happiness"",""personal_conditions"":[""you have"",""there is"",""someone has""],""personal"":""there is"",""chemical"":[[60,10],[40,10],[60,40],[90,40],[10,10],[90,10],[90,90],[40,40],[90,60],[60,60]],""training_input"":[{""c"":""60,10"",""value"":""6""},{""c"":""40,10"",""value"":""4""},{""c"":""60,40"",""value"":""3""},{""c"":""90,40"",""value"":""""},{""c"":""10,10"",""value"":""0""},{""c"":""90,10"",""value"":""9""},{""c"":""90,90"",""value"":""0""},{""c"":""40,40"",""value"":""0""},{""c"":""90,60"",""value"":""8""},{""c"":""60,60"",""value"":""0""}],""survey_input"":[{""q"":""q0"",""value"":""4""},{""q"":""q1"",""value"":""4""},{""q"":""q2"",""value"":""10""},{""q"":""q3"",""value"":""""}]}",
3CIS7GGG65OZ8XWB43RAMRA21M8UED,"Psych Experiment. $0.75 for 150s (2.5 minutes)."," ",3JZQSN0I3RFBWDT65CR1OEQVWQZFGZ,AIEKCWYZTS41V,Approved,"Mon Apr 04 07:28:22 PDT 2016","Mon Apr 04 07:33:30 PDT 2016","{""slide_index"":2,""slides"":[{""name"":""introduction""},{""name"":""training""},{""name"":""survey""}],""slide_history"":[{""name"":""introduction"",""time"":1459780124294},{""name"":""training"",""time"":1459780136544},{""name"":""survey"",""time"":1459780282081},{""name"":""exit"",""time"":1459780413080}],""assignmentId"":""3JZQSN0I3RFBWDT65CR1OEQVWQZFGZ"",""hitId"":""3CIS7GGG65OZ8XWB43RAMRA21M8UED"",""workerId"":""AIEKCWYZTS41V"",""turkSubmitTo"":""https://www.mturk.com"",""previewMode"":false,""valence_conditions"":[""sadness"",""happiness"",""doubt""],""valence"":""happiness"",""personal_conditions"":[""you have"",""there is"",""someone has""],""personal"":""you have"",""chemical"":[[90,40],[60,60],[90,90],[60,40],[90,10],[40,10],[60,10],[40,40],[10,10],[90,60]],""training_input"":[{""c"":""90,40"",""value"":""9""},{""c"":""60,60"",""value"":""5""},{""c"":""90,90"",""value"":""9""},{""c"":""60,40"",""value"":""6""},{""c"":""90,10"",""value"":""9""},{""c"":""40,10"",""value"":""4""},{""c"":""60,10"",""value"":""6""},{""c"":""40,40"",""value"":""3""},{""c"":""10,10"",""value"":""1""},{""c"":""90,60"",""value"":""9""}],""survey_input"":[{""q"":""q0"",""value"":""0""},{""q"":""q1"",""value"":""0""},{""q"":""q2"",""value"":""7""},{""q"":""q3"",""value"":""The validation part is kinda confusing. Hopefully I got it correct. You're asking to pick the number which corresponds to the experimental drug never causing the gene to be activated...which would be 0. You asked the same question twice though.""}]}",
3CIS7GGG65OZ8XWB43RAMRA21M8UED,"Psych Experiment. $0.75 for 150s (2.5 minutes)."," ",382M9COHEIK2VHU5U6WCAB6MTX0EUH,AZIAQJWXTSFUX,Approved,"Mon Apr 04 07:30:10 PDT 2016","Mon Apr 04 07:33:32 PDT 2016","{""slide_index"":2,""slides"":[{""name"":""introduction""},{""name"":""training""},{""name"":""survey""}],""slide_history"":[{""name"":""introduction"",""time"":1459780221117},{""name"":""training"",""time"":1459780223190},{""name"":""survey"",""time"":1459780374827},{""name"":""exit"",""time"":1459780419424}],""assignmentId"":""382M9COHEIK2VHU5U6WCAB6MTX0EUH"",""hitId"":""3CIS7GGG65OZ8XWB43RAMRA21M8UED"",""workerId"":""AZIAQJWXTSFUX"",""turkSubmitTo"":""https://www.mturk.com"",""previewMode"":false,""valence_conditions"":[""sadness"",""happiness"",""doubt""],""valence"":""sadness"",""personal_conditions"":[""you have"",""there is"",""someone has""],""personal"":""you have"",""chemical"":[[60,40],[60,60],[90,10],[40,40],[90,60],[90,40],[60,10],[40,10],[90,90],[10,10]],""training_input"":[{""c"":""60,40"",""value"":""5""},{""c"":""60,60"",""value"":""6""},{""c"":""90,10"",""value"":""9""},{""c"":""40,40"",""value"":""4""},{""c"":""90,60"",""value"":""8""},{""c"":""90,40"",""value"":""6""},{""c"":""60,10"",""value"":""6""},{""c"":""40,10"",""value"":""4""},{""c"":""90,90"",""value"":""9""},{""c"":""10,10"",""value"":""1""}],""survey_input"":[{""q"":""q0"",""value"":""0""},{""q"":""q1"",""value"":""0""},{""q"":""q2"",""value"":""3""},{""q"":""q3"",""value"":""Not sure what the hell I just did??""}]}",
3CIS7GGG65OZ8XWB43RAMRA21M8UED,"Psych Experiment. $0.75 for 150s (2.5 minutes)."," ",3C2NJ6JBKBMX5BYG4LPPUF53OYJ2ND,AW10G5KIM6DL0,Approved,"Mon Apr 04 07:31:59 PDT 2016","Mon Apr 04 07:33:34 PDT 2016","{""slide_index"":2,""slides"":[{""name"":""introduction""},{""name"":""training""},{""name"":""survey""}],""slide_history"":[{""name"":""introduction"",""time"":1459780505744},{""name"":""training"",""time"":1459780508455},{""name"":""survey"",""time"":1459780571522},{""name"":""exit"",""time"":1459780599437}],""assignmentId"":""3C2NJ6JBKBMX5BYG4LPPUF53OYJ2ND"",""hitId"":""3CIS7GGG65OZ8XWB43RAMRA21M8UED"",""workerId"":""AW10G5KIM6DL0"",""turkSubmitTo"":""https://www.mturk.com"",""previewMode"":false,""valence_conditions"":[""sadness"",""happiness"",""doubt""],""valence"":""happiness"",""personal_conditions"":[""you have"",""there is"",""someone has""],""personal"":""you have"",""chemical"":[[90,90],[60,40],[40,10],[90,40],[90,10],[60,60],[90,60],[40,40],[10,10],[60,10]],""training_input"":[{""c"":""90,90"",""value"":""1""},{""c"":""60,40"",""value"":""3""},{""c"":""40,10"",""value"":""4""},{""c"":""90,40"",""value"":""6""},{""c"":""90,10"",""value"":""8""},{""c"":""60,60"",""value"":""5""},{""c"":""90,60"",""value"":""6""},{""c"":""40,40"",""value"":""3""},{""c"":""10,10"",""value"":""1""},{""c"":""60,10"",""value"":""6""}],""survey_input"":[{""q"":""q0"",""value"":""0""},{""q"":""q1"",""value"":""0""},{""q"":""q2"",""value"":""6""},{""q"":""q3"",""value"":""none""}]}",
3CIS7GGG65OZ8XWB43RAMRA21M8UED,"Psych Experiment. $0.75 for 150s (2.5 minutes)."," ",3NXNZ5RS1B2J2ARS9NNF85RRUPL79W,AFZ7Z5FOWM9VN,Approved,"Mon Apr 04 07:28:18 PDT 2016","Mon Apr 04 07:33:35 PDT 2016","{""slide_index"":2,""slides"":[{""name"":""introduction""},{""name"":""training""},{""name"":""survey""}],""slide_history"":[{""name"":""introduction"",""time"":1459780040863},{""name"":""training"",""time"":1459780191078},{""name"":""survey"",""time"":1459780329727},{""name"":""exit"",""time"":1459780357255}],""assignmentId"":""3NXNZ5RS1B2J2ARS9NNF85RRUPL79W"",""hitId"":""3CIS7GGG65OZ8XWB43RAMRA21M8UED"",""workerId"":""AFZ7Z5FOWM9VN"",""turkSubmitTo"":""https://www.mturk.com"",""previewMode"":false,""valence_conditions"":[""sadness"",""happiness"",""doubt""],""valence"":""doubt"",""personal_conditions"":[""you have"",""there is"",""someone has""],""personal"":""someone has"",""chemical"":[[90,10],[90,90],[60,60],[90,40],[40,10],[40,40],[10,10],[60,40],[90,60],[60,10]],""training_input"":[{""c"":""90,10"",""value"":""10""},{""c"":""90,90"",""value"":""0""},{""c"":""60,60"",""value"":""0""},{""c"":""90,40"",""value"":""9""},{""c"":""40,10"",""value"":""7""},{""c"":""40,40"",""value"":""0""},{""c"":""10,10"",""value"":""0""},{""c"":""60,40"",""value"":""4""},{""c"":""90,60"",""value"":""9""},{""c"":""60,10"",""value"":""9""}],""survey_input"":[{""q"":""q0"",""value"":""0""},{""q"":""q1"",""value"":""0""},{""q"":""q2"",""value"":""10""},{""q"":""q3"",""value"":""""}]}",
3CIS7GGG65OZ8XWB43RAMRA21M8UED,"Psych Experiment. $0.75 for 150s (2.5 minutes)."," ",39LNWE0K4V1EBMWRQPM3VQ4ELQ9IUW,A27BSYPO6JCB4Q,Approved,"Mon Apr 04 07:32:24 PDT 2016","Mon Apr 04 07:33:42 PDT 2016","{""slide_index"":2,""slides"":[{""name"":""introduction""},{""name"":""training""},{""name"":""survey""}],""slide_history"":[{""name"":""introduction"",""time"":1459780094772},{""name"":""training"",""time"":1459780096538},{""name"":""survey"",""time"":1459780143611},{""name"":""exit"",""time"":1459780170433}],""assignmentId"":""39LNWE0K4V1EBMWRQPM3VQ4ELQ9IUW"",""hitId"":""3CIS7GGG65OZ8XWB43RAMRA21M8UED"",""workerId"":""A27BSYPO6JCB4Q"",""turkSubmitTo"":""https://www.mturk.com"",""previewMode"":false,""valence_conditions"":[""sadness"",""happiness"",""doubt""],""valence"":""sadness"",""personal_conditions"":[""you have"",""there is"",""someone has""],""personal"":""someone has"",""chemical"":[[90,60],[60,60],[40,40],[90,40],[60,40],[40,10],[10,10],[60,10],[90,90],[90,10]],""training_input"":[{""c"":""90,60"",""value"":""9""},{""c"":""60,60"",""value"":""7""},{""c"":""40,40"",""value"":""4""},{""c"":""90,40"",""value"":""9""},{""c"":""60,40"",""value"":""6""},{""c"":""40,10"",""value"":""4""},{""c"":""10,10"",""value"":""9""},{""c"":""60,10"",""value"":""6""},{""c"":""90,90"",""value"":""9""},{""c"":""90,10"",""value"":""9""}],""survey_input"":[{""q"":""q0"",""value"":""0""},{""q"":""q1"",""value"":""0""},{""q"":""q2"",""value"":""10""},{""q"":""q3"",""value"":""great""}]}",
3CIS7GGG65OZ8XWB43RAMRA21M8UED,"Psych Experiment. $0.75 for 150s (2.5 minutes)."," ",3F0BG9B9MQSY3BZ0HZFV7MKI3Y7Y7D,AFQZKQ9Z7OW4I,Approved,"Mon Apr 04 07:30:27 PDT 2016","Mon Apr 04 07:33:44 PDT 2016","{""slide_index"":2,""slides"":[{""name"":""introduction""},{""name"":""training""},{""name"":""survey""}],""slide_history"":[{""name"":""introduction"",""time"":1459780226679},{""name"":""training"",""time"":1459780236139},{""name"":""survey"",""time"":1459780377744},{""name"":""exit"",""time"":1459780422263}],""assignmentId"":""3F0BG9B9MQSY3BZ0HZFV7MKI3Y7Y7D"",""hitId"":""3CIS7GGG65OZ8XWB43RAMRA21M8UED"",""workerId"":""AFQZKQ9Z7OW4I"",""turkSubmitTo"":""https://www.mturk.com"",""previewMode"":false,""valence_conditions"":[""sadness"",""happiness"",""doubt""],""valence"":""doubt"",""personal_conditions"":[""you have"",""there is"",""someone has""],""personal"":""someone has"",""chemical"":[[60,40],[90,60],[60,60],[40,40],[40,10],[90,10],[60,10],[90,90],[90,40],[10,10]],""training_input"":[{""c"":""60,40"",""value"":""1""},{""c"":""90,60"",""value"":""3""},{""c"":""60,60"",""value"":""0""},{""c"":""40,40"",""value"":""0""},{""c"":""40,10"",""value"":""7""},{""c"":""90,10"",""value"":""8""},{""c"":""60,10"",""value"":""7""},{""c"":""90,90"",""value"":""0""},{""c"":""90,40"",""value"":""6""},{""c"":""10,10"",""value"":""0""}],""survey_input"":[{""q"":""q0"",""value"":""4""},{""q"":""q1"",""value"":""6""},{""q"":""q2"",""value"":""5""},{""q"":""q3"",""value"":""""}]}",
3CIS7GGG65OZ8XWB43RAMRA21M8UED,"Psych Experiment. $0.75 for 150s (2.5 minutes)."," ",3OS46CRSLG4YVHQQTENJU9GSQ6KV61,A3D3NEQ158WUB0,Approved,"Mon Apr 04 07:29:21 PDT 2016","Mon Apr 04 07:33:52 PDT 2016","{""slide_index"":2,""slides"":[{""name"":""introduction""},{""name"":""training""},{""name"":""survey""}],""slide_history"":[{""name"":""introduction"",""time"":1459780185612},{""name"":""training"",""time"":1459780192590},{""name"":""survey"",""time"":1459780297143},{""name"":""exit"",""time"":1459780431697}],""assignmentId"":""3OS46CRSLG4YVHQQTENJU9GSQ6KV61"",""hitId"":""3CIS7GGG65OZ8XWB43RAMRA21M8UED"",""workerId"":""A3D3NEQ158WUB0"",""turkSubmitTo"":""https://www.mturk.com"",""previewMode"":false,""valence_conditions"":[""sadness"",""happiness"",""doubt""],""valence"":""happiness"",""personal_conditions"":[""you have"",""there is"",""someone has""],""personal"":""someone has"",""chemical"":[[90,60],[10,10],[40,10],[40,40],[60,10],[60,40],[90,10],[60,60],[90,40],[90,90]],""training_input"":[{""c"":""90,60"",""value"":""9""},{""c"":""10,10"",""value"":""0""},{""c"":""40,10"",""value"":""4""},{""c"":""40,40"",""value"":""0""},{""c"":""60,10"",""value"":""6""},{""c"":""60,40"",""value"":""4""},{""c"":""90,10"",""value"":""9""},{""c"":""60,60"",""value"":""0""},{""c"":""90,40"",""value"":""7""},{""c"":""90,90"",""value"":""0""}],""survey_input"":[{""q"":""q0"",""value"":""0""},{""q"":""q1"",""value"":""0""},{""q"":""q2"",""value"":""7""},{""q"":""q3"",""value"":""""}]}",
3CIS7GGG65OZ8XWB43RAMRA21M8UED,"Psych Experiment. $0.75 for 150s (2.5 minutes)."," ",3WI0P0II62X5NJOOUHQNZI1HMMURDW,A3GPTSDDHJ2DBV,Approved,"Mon Apr 04 07:28:08 PDT 2016","Mon Apr 04 07:33:53 PDT 2016","{""slide_index"":2,""slides"":[{""name"":""introduction""},{""name"":""training""},{""name"":""survey""}],""slide_history"":[{""name"":""introduction"",""time"":1459780093113},{""name"":""training"",""time"":1459780097129},{""name"":""survey"",""time"":1459780325146},{""name"":""exit"",""time"":1459780436199}],""assignmentId"":""3WI0P0II62X5NJOOUHQNZI1HMMURDW"",""hitId"":""3CIS7GGG65OZ8XWB43RAMRA21M8UED"",""workerId"":""A3GPTSDDHJ2DBV"",""turkSubmitTo"":""https://www.mturk.com"",""previewMode"":false,""valence_conditions"":[""sadness"",""happiness"",""doubt""],""valence"":""doubt"",""personal_conditions"":[""you have"",""there is"",""someone has""],""personal"":""someone has"",""chemical"":[[90,60],[90,10],[90,40],[60,60],[60,10],[60,40],[40,40],[10,10],[90,90],[40,10]],""training_input"":[{""c"":""90,60"",""value"":""9""},{""c"":""90,10"",""value"":""9""},{""c"":""90,40"",""value"":""9""},{""c"":""60,60"",""value"":""6""},{""c"":""60,10"",""value"":""6""},{""c"":""60,40"",""value"":""6""},{""c"":""40,40"",""value"":""4""},{""c"":""10,10"",""value"":""1""},{""c"":""90,90"",""value"":""9""},{""c"":""40,10"",""value"":""4""}],""survey_input"":[{""q"":""q0"",""value"":""1""},{""q"":""q1"",""value"":""1""},{""q"":""q2"",""value"":""7""},{""q"":""q3"",""value"":""Everything was clear until this validation page \""Select the number that corresponds to 'the experimental drug never causes the gene to be activated'.\"" Unsure if my interpretation is correct.""}]}",
3CIS7GGG65OZ8XWB43RAMRA21M8UED,"Psych Experiment. $0.75 for 150s (2.5 minutes)."," ",3TPZPLC3M1HMTE6CO0GMHEFQURI3PJ,A2S4YDJ9UGAXFQ,Approved,"Mon Apr 04 07:29:47 PDT 2016","Mon Apr 04 07:33:54 PDT 2016","{""slide_index"":2,""slides"":[{""name"":""introduction""},{""name"":""training""},{""name"":""survey""}],""slide_history"":[{""name"":""introduction"",""time"":1459823407903},{""name"":""training"",""time"":1459823413142},{""name"":""survey"",""time"":1459823547466},{""name"":""exit"",""time"":1459823637921}],""assignmentId"":""3TPZPLC3M1HMTE6CO0GMHEFQURI3PJ"",""hitId"":""3CIS7GGG65OZ8XWB43RAMRA21M8UED"",""workerId"":""A2S4YDJ9UGAXFQ"",""turkSubmitTo"":""https://www.mturk.com"",""previewMode"":false,""valence_conditions"":[""sadness"",""happiness"",""doubt""],""valence"":""happiness"",""personal_conditions"":[""you have"",""there is"",""someone has""],""personal"":""there is"",""chemical"":[[10,10],[60,10],[90,40],[60,60],[90,90],[60,40],[40,10],[90,10],[90,60],[40,40]],""training_input"":[{""c"":""10,10"",""value"":""1""},{""c"":""60,10"",""value"":""6""},{""c"":""90,40"",""value"":""1""},{""c"":""60,60"",""value"":""6""},{""c"":""90,90"",""value"":""1""},{""c"":""60,40"",""value"":""6""},{""c"":""40,10"",""value"":""4""},{""c"":""90,10"",""value"":""9""},{""c"":""90,60"",""value"":""9""},{""c"":""40,40"",""value"":""4""}],""survey_input"":[{""q"":""q0"",""value"":""6""},{""q"":""q1"",""value"":""6""},{""q"":""q2"",""value"":""9""},{""q"":""q3"",""value"":""No comments or questions""}]}",
3CIS7GGG65OZ8XWB43RAMRA21M8UED,"Psych Experiment. $0.75 for 150s (2.5 minutes)."," ",3NC5L260MPRZOQA4TV49TNZXNCRFON,A1B5O1E2T429ET,Approved,"Mon Apr 04 07:30:37 PDT 2016","Mon Apr 04 07:33:59 PDT 2016","{""slide_index"":2,""slides"":[{""name"":""introduction""},{""name"":""training""},{""name"":""survey""}],""slide_history"":[{""name"":""introduction"",""time"":1459780373186},{""name"":""training"",""time"":1459780378081},{""name"":""survey"",""time"":1459780433476},{""name"":""exit"",""time"":1459780445767}],""assignmentId"":""3NC5L260MPRZOQA4TV49TNZXNCRFON"",""hitId"":""3CIS7GGG65OZ8XWB43RAMRA21M8UED"",""workerId"":""A1B5O1E2T429ET"",""turkSubmitTo"":""https://www.mturk.com"",""previewMode"":false,""valence_conditions"":[""sadness"",""happiness"",""doubt""],""valence"":""doubt"",""personal_conditions"":[""you have"",""there is"",""someone has""],""personal"":""someone has"",""chemical"":[[60,10],[90,40],[60,40],[40,10],[90,60],[90,90],[10,10],[90,10],[60,60],[40,40]],""training_input"":[{""c"":""60,10"",""value"":""5""},{""c"":""90,40"",""value"":""5""},{""c"":""60,40"",""value"":""2""},{""c"":""40,10"",""value"":""3""},{""c"":""90,60"",""value"":""3""},{""c"":""90,90"",""value"":""0""},{""c"":""10,10"",""value"":""0""},{""c"":""90,10"",""value"":""8""},{""c"":""60,60"",""value"":""0""},{""c"":""40,40"",""value"":""0""}],""survey_input"":[{""q"":""q0"",""value"":""0""},{""q"":""q1"",""value"":""0""},{""q"":""q2"",""value"":""10""},{""q"":""q3"",""value"":""""}]}",
3CIS7GGG65OZ8XWB43RAMRA21M8UED,"Psych Experiment. $0.75 for 150s (2.5 minutes)."," ",3FQ5JJ512MTSMR26TRVTUBRX5Y4KNG,A341XKSRZ58FJK,Approved,"Mon Apr 04 07:32:26 PDT 2016","Mon Apr 04 07:34:02 PDT 2016","{""slide_index"":2,""slides"":[{""name"":""introduction""},{""name"":""training""},{""name"":""survey""}],""slide_history"":[{""name"":""introduction"",""time"":1459780365163},{""name"":""training"",""time"":1459780377732},{""name"":""survey"",""time"":1459780447637},{""name"":""exit"",""time"":1459780461618}],""assignmentId"":""3FQ5JJ512MTSMR26TRVTUBRX5Y4KNG"",""hitId"":""3CIS7GGG65OZ8XWB43RAMRA21M8UED"",""workerId"":""A341XKSRZ58FJK"",""turkSubmitTo"":""https://www.mturk.com"",""previewMode"":false,""valence_conditions"":[""sadness"",""happiness"",""doubt""],""valence"":""happiness"",""personal_conditions"":[""you have"",""there is"",""someone has""],""personal"":""there is"",""chemical"":[[60,60],[60,40],[10,10],[90,90],[90,60],[40,40],[40,10],[60,10],[90,40],[90,10]],""training_input"":[{""c"":""60,60"",""value"":""6""},{""c"":""60,40"",""value"":""4""},{""c"":""10,10"",""value"":""1""},{""c"":""90,90"",""value"":""9""},{""c"":""90,60"",""value"":""9""},{""c"":""40,40"",""value"":""4""},{""c"":""40,10"",""value"":""4""},{""c"":""60,10"",""value"":""6""},{""c"":""90,40"",""value"":""9""},{""c"":""90,10"",""value"":""9""}],""survey_input"":[{""q"":""q0"",""value"":""0""},{""q"":""q1"",""value"":""0""},{""q"":""q2"",""value"":""10""},{""q"":""q3"",""value"":""""}]}",
3CIS7GGG65OZ8XWB43RAMRA21M8UED,"Psych Experiment. $0.75 for 150s (2.5 minutes)."," ",3OWEPKL08AH4RCVMAX6KQ6MBZE37NW,AQC0SZA1E9QO7,Approved,"Mon Apr 04 07:29:17 PDT 2016","Mon Apr 04 07:34:20 PDT 2016","{""slide_index"":2,""slides"":[{""name"":""introduction""},{""name"":""training""},{""name"":""survey""}],""slide_history"":[{""name"":""introduction"",""time"":1459780164118},{""name"":""training"",""time"":1459780196123},{""name"":""survey"",""time"":1459780372157},{""name"":""exit"",""time"":1459780464904}],""assignmentId"":""3OWEPKL08AH4RCVMAX6KQ6MBZE37NW"",""hitId"":""3CIS7GGG65OZ8XWB43RAMRA21M8UED"",""workerId"":""AQC0SZA1E9QO7"",""turkSubmitTo"":""https://www.mturk.com"",""previewMode"":false,""valence_conditions"":[""sadness"",""happiness"",""doubt""],""valence"":""sadness"",""personal_conditions"":[""you have"",""there is"",""someone has""],""personal"":""someone has"",""chemical"":[[60,60],[60,40],[40,10],[90,10],[90,90],[90,60],[40,40],[10,10],[60,10],[90,40]],""training_input"":[{""c"":""60,60"",""value"":""0""},{""c"":""60,40"",""value"":""6""},{""c"":""40,10"",""value"":""4""},{""c"":""90,10"",""value"":""9""},{""c"":""90,90"",""value"":""0""},{""c"":""90,60"",""value"":""6""},{""c"":""40,40"",""value"":""0""},{""c"":""10,10"",""value"":""0""},{""c"":""60,10"",""value"":""8""},{""c"":""90,40"",""value"":""8""}],""survey_input"":[{""q"":""q0"",""value"":""0""},{""q"":""q1"",""value"":""0""},{""q"":""q2"",""value"":""10""},{""q"":""q3"",""value"":""The validation questions above are identical. This may be intentional, but seems very strange: I would expect one to ask about the number indicating the drug never causes the gene to be activated, and for the other to ask about which number indicates that it always does, so I wonder if this may be an error.""}]}",
3CIS7GGG65OZ8XWB43RAMRA21M8UED,"Psych Experiment. $0.75 for 150s (2.5 minutes)."," ",3I7DHKZYGO5DGG4MOG8AKHZ66HM5F8,A1P3BFHCEJL70F,Approved,"Mon Apr 04 07:28:57 PDT 2016","Mon Apr 04 07:34:23 PDT 2016","{""slide_index"":2,""slides"":[{""name"":""introduction""},{""name"":""training""},{""name"":""survey""}],""slide_history"":[{""name"":""introduction"",""time"":1459780141920},{""name"":""training"",""time"":1459780168848},{""name"":""survey"",""time"":1459780426596},{""name"":""exit"",""time"":1459780462012}],""assignmentId"":""3I7DHKZYGO5DGG4MOG8AKHZ66HM5F8"",""hitId"":""3CIS7GGG65OZ8XWB43RAMRA21M8UED"",""workerId"":""A1P3BFHCEJL70F"",""turkSubmitTo"":""https://www.mturk.com"",""previewMode"":false,""valence_conditions"":[""sadness"",""happiness"",""doubt""],""valence"":""happiness"",""personal_conditions"":[""you have"",""there is"",""someone has""],""personal"":""you have"",""chemical"":[[60,10],[90,60],[90,40],[40,40],[60,60],[10,10],[40,10],[90,90],[90,10],[60,40]],""training_input"":[{""c"":""60,10"",""value"":""7""},{""c"":""90,60"",""value"":""9""},{""c"":""90,40"",""value"":""8""},{""c"":""40,40"",""value"":""4""},{""c"":""60,60"",""value"":""7""},{""c"":""10,10"",""value"":""1""},{""c"":""40,10"",""value"":""4""},{""c"":""90,90"",""value"":""9""},{""c"":""90,10"",""value"":""8""},{""c"":""60,40"",""value"":""6""}],""survey_input"":[{""q"":""q0"",""value"":""3""},{""q"":""q1"",""value"":""4""},{""q"":""q2"",""value"":""1""},{""q"":""q3"",""value"":""""}]}",
3CIS7GGG65OZ8XWB43RAMRA21M8UED,"Psych Experiment. $0.75 for 150s (2.5 minutes)."," ",39U1BHVTDMWKL6ZJ5HP6MOGNJU53TQ,A2C4R0TBPZGWTD,Approved,"Mon Apr 04 07:33:22 PDT 2016","Mon Apr 04 07:34:23 PDT 2016","{""slide_index"":2,""slides"":[{""name"":""introduction""},{""name"":""training""},{""name"":""survey""}],""slide_history"":[{""name"":""introduction"",""time"":1459780403180},{""name"":""training"",""time"":1459780404432},{""name"":""survey"",""time"":1459780451399},{""name"":""exit"",""time"":1459780463189}],""assignmentId"":""39U1BHVTDMWKL6ZJ5HP6MOGNJU53TQ"",""hitId"":""3CIS7GGG65OZ8XWB43RAMRA21M8UED"",""workerId"":""A2C4R0TBPZGWTD"",""turkSubmitTo"":""https://www.mturk.com"",""previewMode"":false,""valence_conditions"":[""sadness"",""happiness"",""doubt""],""valence"":""doubt"",""personal_conditions"":[""you have"",""there is"",""someone has""],""personal"":""you have"",""chemical"":[[90,90],[10,10],[60,10],[90,10],[60,60],[90,40],[40,40],[60,40],[90,60],[40,10]],""training_input"":[{""c"":""90,90"",""value"":""5""},{""c"":""10,10"",""value"":""0""},{""c"":""60,10"",""value"":""7""},{""c"":""90,10"",""value"":""10""},{""c"":""60,60"",""value"":""4""},{""c"":""90,40"",""value"":""10""},{""c"":""40,40"",""value"":""4""},{""c"":""60,40"",""value"":""6""},{""c"":""90,60"",""value"":""8""},{""c"":""40,10"",""value"":""6""}],""survey_input"":[{""q"":""q0"",""value"":""0""},{""q"":""q1"",""value"":""10""},{""q"":""q2"",""value"":""8""},{""q"":""q3"",""value"":""""}]}",
3CIS7GGG65OZ8XWB43RAMRA21M8UED,"Psych Experiment. $0.75 for 150s (2.5 minutes)."," ",35GCEFQ6I6TG7I8IB9EO8CH44QQ3Z5,AASDDAZ8CP830,Approved,"Mon Apr 04 07:31:07 PDT 2016","Mon Apr 04 07:34:24 PDT 2016","{""slide_index"":2,""slides"":[{""name"":""introduction""},{""name"":""training""},{""name"":""survey""}],""slide_history"":[{""name"":""introduction"",""time"":1459780271949},{""name"":""training"",""time"":1459780274721},{""name"":""survey"",""time"":1459780441827},{""name"":""exit"",""time"":1459780468246}],""assignmentId"":""35GCEFQ6I6TG7I8IB9EO8CH44QQ3Z5"",""hitId"":""3CIS7GGG65OZ8XWB43RAMRA21M8UED"",""workerId"":""AASDDAZ8CP830"",""turkSubmitTo"":""https://www.mturk.com"",""previewMode"":false,""valence_conditions"":[""sadness"",""happiness"",""doubt""],""valence"":""doubt"",""personal_conditions"":[""you have"",""there is"",""someone has""],""personal"":""there is"",""chemical"":[[60,10],[10,10],[90,10],[60,60],[60,40],[40,40],[90,40],[90,60],[90,90],[40,10]],""training_input"":[{""c"":""60,10"",""value"":""7""},{""c"":""10,10"",""value"":""0""},{""c"":""90,10"",""value"":""10""},{""c"":""60,60"",""value"":""0""},{""c"":""60,40"",""value"":""5""},{""c"":""40,40"",""value"":""0""},{""c"":""90,40"",""value"":""8""},{""c"":""90,60"",""value"":""7""},{""c"":""90,90"",""value"":""0""},{""c"":""40,10"",""value"":""6""}],""survey_input"":[{""q"":""q0"",""value"":""0""},{""q"":""q1"",""value"":""0""},{""q"":""q2"",""value"":""10""},{""q"":""q3"",""value"":""""}]}",
